<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
015_T46_C5_D108_VM3.txt	 1	 -1718352444396099521591087274278031652407199278302380875823181316096128161484810223616.000000000000000	 14.017534	 0.000406	 -9097608915636896446418189845921593795779198216415175078254130305269117149674350812594176.000000
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1342	 5	 0.000000080	 0.003754744	 0.000017764  VM
30	 5	 0.000000086	 0.004030060	 0.000019067  VM
1420	 5	 0.000000258	 0.012163919	 0.000057548  VM
752	 5	 0.000000000	 -3497937357692305792378876175715159979854819574494068519652637852497191876635427333996544.000000000	 -660688898003065891119898889226797156927820007396083123458867078326336926805261287424.000000000  VM
1424	 2	 0.000001266	 0.255840000	 0.000000000  FX
732	 5	 0.000000075	 0.003519752	 0.000016652  VM
40	 5	 0.000000077	 0.003641039	 0.000017226  VM
1543	 2	 0.000001671	 0.352940000	 0.000000000  FX
1351	 5	 0.000000080	 0.003783848	 0.000017902  VM
824	 5	 0.000000000	 -4686325788077534223857947369739562037618412036551335508116326565950635302872189713252352.000000000	 -885151191687135680293297358307106575486939707906037405143823682985188088499566280704.000000000  VM
1621	 2	 0.000001430	 0.295260000	 0.000000000  FX
1430	 5	 0.000000197	 0.009271012	 0.000043862  VM
1368	 5	 0.000000074	 0.003463882	 0.000016388  VM
1435	 2	 0.000001927	 0.414370000	 0.000000000  FX
874	 1	 0.000001191	 0.475900000	 0.000000000  FX
1569	 2	 0.000001706	 0.361520000	 0.000000000  FX
1585	 2	 0.000001604	 0.336880000	 0.000000000  FX
1625	 1	 0.000000877	 0.325070000	 0.000000000  FX
1631	 5	 0.000000129	 0.006092579	 0.000028824  VM
1412	 1	 0.000001270	 0.513600000	 0.000000000  FX
7005	 2	 0.000046675	 11.153917913	 0.000000000  FX
7007	 5	 0.000005127	 0.241288404	 0.001141553  VM
7000	 2	 0.000051237	 12.248737913	 0.000000000  FX
7004	 5	 0.000005128	 0.241338071	 0.001141788  VM
7013	 2	 0.000045118	 10.780207913	 0.000000000  FX
7014	 5	 0.000005128	 0.241338626	 0.001141791  VM
7012	 5	 0.000005125	 0.241197082	 0.001141121  VM
7006	 5	 0.000005130	 0.241431767	 0.001142232  VM
7011	 5	 0.000005127	 0.241260566	 0.001141422  VM
7003	 5	 0.000005130	 0.241418639	 0.001142170  VM
7002	 5	 0.000005128	 0.241300212	 0.001141609  VM
7001	 2	 0.000051722	 12.365247913	 0.000000000  FX
